3  47  12   2    2 2022 2566
1  39  19   1    1 2022 2567
3  67  12   2 -100 2022 2568
2  48  12   2 -100 2022 2569
1  60  17   2 -100 2022 2570
3  62  15   1    1 2022 2571
3  58  16   2 -100 2022 2572
1  59  14   2    1 2022 2573
2  21  13   2 -100 2022 2574
1  72  12   2    2 2022 2575
2  20  14   2 -100 2022 2576
3 -99  16   1 -100 2022 2577
2  20  12   2 -100 2022 2578
1  61  14   1 -100 2022 2579
3  52  16   1    1 2022 2580
1  39  14   1    2 2022 2581
2  80  12   2 -100 2022 2582
3  54  20   1 -100 2022 2583
3  71  16   2 -100 2022 2584
1  55  13   1 -100 2022 2585
1  29  12   2 -100 2022 2586
1  21  13   1    2 2022 2587
3  75  20   2    2 2022 2588
3  68  12   2    1 2022 2589
2  75  16   1 -100 2022 2590
2  74  17   2 -100 2022 2591
1  74  14   2    1 2022 2592
3  72  12   1 -100 2022 2593
3  43  15   2    1 2022 2594
3  47  12   1 -100 2022 2595
3  37  18   2    2 2022 2596
2  52  12   2 -100 2022 2597
1  65  16   1    2 2022 2598
1  63  15   1    2 2022 2599
3  36  11   2 -100 2022 2600
2  25  16   2 -100 2022 2601
1  73  14   1    2 2022 2602
2  56  12   1 -100 2022 2603
2  43  13   1 -100 2022 2604
1  18  12   2 -100 2022 2605
2  67  16   2 -100 2022 2606
2  40  12   1 -100 2022 2607
3  64  12   1    2 2022 2608
1  59  16   2    2 2022 2609
3  74  12   2    1 2022 2610
2  66  12   2 -100 2022 2611
3  83  12   2 -100 2022 2612
2  54  16   1 -100 2022 2613
2  80  13   2 -100 2022 2614
1  72  15   1    2 2022 2615
2  68  12   1 -100 2022 2616
2  68  12   2 -100 2022 2617
1  64  13   1 -100 2022 2618
1  26  12   1 -100 2022 2619
2  39  13   1 -100 2022 2620
2  52  18   2 -100 2022 2621
2  60  17   1 -100 2022 2622
1  23  12   2 -100 2022 2623
2  31  17   1 -100 2022 2624
3  72  12   2 -100 2022 2625
2  43  13   1 -100 2022 2626
2  31  14   2 -100 2022 2627
2  40  16   1 -100 2022 2628
2  76   6   1 -100 2022 2629
2  21  12   1 -100 2022 2630
3  51   4   2    2 2022 2631
2  38  13   1 -100 2022 2632
3  78  12   2    2 2022 2633
2  30  12   2 -100 2022 2634
3  25  11   2    1 2022 2635
3  34   9   2 -100 2022 2636
1  24   9   1    2 2022 2637
2  30  14   2 -100 2022 2638
3  59  13   2 -100 2022 2639
3  42  16   2    1 2022 2640
2 -99  14   2 -100 2022 2641
3  43  15   1    1 2022 2642
1  58  16   2 -100 2022 2643
3  36  18   2    1 2022 2644
3  34  12   1    1 2022 2645
2  30  14   1 -100 2022 2646
2  66  16   2 -100 2022 2647
2  62  12   2 -100 2022 2648
1  47  16   1    1 2022 2649
1  35  18   1    1 2022 2650
1  52  20   2    2 2022 2651
3  43  16   1    1 2022 2652
1  42  19   2 -100 2022 2653
3  35  14   1 -100 2022 2654
3  67  12   1 -100 2022 2655
1  33  13   1    1 2022 2656
1  66  13   2 -100 2022 2657
2  48  17   1 -100 2022 2658
2  45  16   1 -100 2022 2659
2  84  16   2 -100 2022 2660
3  48  19   2    1 2022 2661
3  28  19   1 -100 2022 2662
2  26  16   1 -100 2022 2663
1  61  14   2 -100 2022 2664
2  76  10   1 -100 2022 2665
1  21  15   1    1 2022 2666
2  66  19   2 -100 2022 2667
3  83  19   2    1 2022 2668
1  20  14   2 -100 2022 2669
3  77  16   1  -97 2022 2670
1  54  19   1    1 2022 2671
1  36  19   2    1 2022 2672
3  68  12   1 -100 2022 2673
2  62  12   2 -100 2022 2674
2  70  12   2 -100 2022 2675
2  42  12   2 -100 2022 2676
2  46  14   2 -100 2022 2677
3  43  16   1 -100 2022 2678
3  27  12   2 -100 2022 2679
3  40  12   1 -100 2022 2680
1  72  14   2    2 2022 2681
3  31  12   1 -100 2022 2682
2  22  14   1 -100 2022 2683
2  68  14   1 -100 2022 2684
1  33  14   2 -100 2022 2685
1  45  12   1    2 2022 2686
3  65  13   1    2 2022 2687
3  36  14   1    1 2022 2688
2  55  12   1 -100 2022 2689
2  42  15   2 -100 2022 2690
1  46  12   1 -100 2022 2691
3  60  12   1 -100 2022 2692
2  69  16   1 -100 2022 2693
1  78  12   1 -100 2022 2694
3  48  14   2    2 2022 2695
3  57  12   1 -100 2022 2696
1  39  14   1 -100 2022 2697
2  68  13   2 -100 2022 2698
1  30  12   1 -100 2022 2699
1  23  10   1 -100 2022 2700
1  35  14   1    1 2022 2701
2  87  14   2 -100 2022 2702
3  68  13   2    1 2022 2703
3  34  14   2    2 2022 2704
1  40  18   2 -100 2022 2705
2  23  15   2 -100 2022 2706
2  42  10   1 -100 2022 2707
1  25  15   2    1 2022 2708
3  61  12   2    2 2022 2709
3  73  16   2    2 2022 2710
2  42  17   1 -100 2022 2711
3  51  16   2 -100 2022 2712
3  61  17   2 -100 2022 2713
3  75  12   2    2 2022 2714
2  75  12   2 -100 2022 2715
1  66  12   2 -100 2022 2716
2  60  10   2 -100 2022 2717
3  26  12   1  -98 2022 2718
1  19  12   1    2 2022 2719
2  39  13   2 -100 2022 2720
1  42  12   1    1 2022 2721
2  80  12   2 -100 2022 2722
2  79  10   1 -100 2022 2723
1  39  16   2    2 2022 2724
1  70  14   2 -100 2022 2725
2  75  12   1 -100 2022 2726
2  40  16   2 -100 2022 2727
3  60  11   2 -100 2022 2728
3  72  13   1    2 2022 2729
2  20  12   1 -100 2022 2730
2  84  19   2 -100 2022 2731
1  64  15   2    2 2022 2732
3  48  12   2 -100 2022 2733
3  84  13   1    2 2022 2734
3  77  11   1 -100 2022 2735
2  67  16   2 -100 2022 2736
1  53  12   2    2 2022 2737
1  40  16   1 -100 2022 2738
3  37  12   2 -100 2022 2739
3  59  12   2 -100 2022 2740
2  63  12   1 -100 2022 2741
2  49  16   2 -100 2022 2742
1  57  11   1 -100 2022 2743
3  30  16   2    2 2022 2744
2  61  16   2 -100 2022 2745
1  21  15   2 -100 2022 2746
1  23  11   1 -100 2022 2747
2  71  12   1 -100 2022 2748
3  74  18   1    2 2022 2749
2  42  12   2 -100 2022 2750
1  58  16   2    1 2022 2751
2  51  12   1 -100 2022 2752
3  66  12   1    1 2022 2753
3  59  12   2  -97 2022 2754
3  20  12   2    1 2022 2755
3  88  12   1 -100 2022 2756
3  58  12   1    1 2022 2757
1  60  13   2 -100 2022 2758
3  51  12   2 -100 2022 2759
2  27  18   2 -100 2022 2760
3  23  13   1    1 2022 2761
2  45  14   1 -100 2022 2762
2  59  16   1 -100 2022 2763
2  61  12   1 -100 2022 2764
2  83  12   1 -100 2022 2765
3  86  12   2    2 2022 2766
3  42  16   2    1 2022 2767
2  80   8   2 -100 2022 2768
1  31  16   1 -100 2022 2769
1  48  16   1 -100 2022 2770
2  50  18   2 -100 2022 2771
2  41  12   2 -100 2022 2772
1  60  12   2 -100 2022 2773
3  67  15   2    1 2022 2774
1  30  12   1    1 2022 2775
1  43  18   2 -100 2022 2776
1  67  16   2 -100 2022 2777
1  29  12   1 -100 2022 2778
3  75  10   1 -100 2022 2779
3  42  16   2 -100 2022 2780
1  42  12   2    2 2022 2781
3  45  14   2 -100 2022 2782
1  49  16   2    2 2022 2783
1  52  16   2    1 2022 2784
1  66  14   2 -100 2022 2785
2 -99  17   2 -100 2022 2786
1  48  17   2 -100 2022 2787
1  45  12   2    2 2022 2788
3  32  12   1 -100 2022 2789
2  51 -99   1 -100 2022 2790
1  64  12   2    1 2022 2791
3  73  12   2 -100 2022 2792
2  34  10   1 -100 2022 2793
3  31  17   1 -100 2022 2794
3  19  12   1    1 2022 2795
3  39  16   2    2 2022 2796
2  30  12   1 -100 2022 2797
1  60  12   2    2 2022 2798
3 -99  15   2    2 2022 2799
3  59  18   2 -100 2022 2800
1 -99  12   2    1 2022 2801
3  44  11   2 -100 2022 2802
1  28  14   2 -100 2022 2803
3  41  14   1 -100 2022 2804
1  53  12   2    1 2022 2805
3  69  16   1 -100 2022 2806
3  48   9   1 -100 2022 2807
1  68  16   2    1 2022 2808
3  54  12   2 -100 2022 2809
3  28  13   1 -100 2022 2810
3  40  18   2 -100 2022 2811
2  78  15   2 -100 2022 2812
3  81  18   2    1 2022 2813
1  33  16   1 -100 2022 2814
2  35  12   2 -100 2022 2815
1  60  12   2 -100 2022 2816
2  52  14   2 -100 2022 2817
1  23  14   1 -100 2022 2818
1  48  13   1    1 2022 2819
3  51  12   1    2 2022 2820
1  55  15   2    2 2022 2821
1  46  14   2 -100 2022 2822
3  79  16   2 -100 2022 2823
3  38  12   1    1 2022 2824
1  32  12   2    2 2022 2825
3 -99  12   2 -100 2022 2826
2  36  18   2 -100 2022 2827
3  65  20   1    1 2022 2828
2  26  15   2 -100 2022 2829
2  34  20   2 -100 2022 2830
2  60  12   1 -100 2022 2831
2 -99  13   2 -100 2022 2832
1  66  12   2 -100 2022 2833
3  21  14   2    1 2022 2834
2  18  11   2 -100 2022 2835
2  65  12   1 -100 2022 2836
3  51  10   2 -100 2022 2837
3  73  16   2    2 2022 2838
3  67  12   2  -98 2022 2839
2  44  12   1 -100 2022 2840
3  19  10   1    2 2022 2841
3  33  14   1    2 2022 2842
2  77  14   2 -100 2022 2843
3  66  16   1    1 2022 2844
3  55  16   1 -100 2022 2845
1  72  15   1 -100 2022 2846
1  89  12   2 -100 2022 2847
1  32  12   1 -100 2022 2848
2  86  16   1 -100 2022 2849
2  58  12   2 -100 2022 2850
1  60  12   1 -100 2022 2851
1  30  12   2 -100 2022 2852
1  61  19   2    2 2022 2853
3  61  16   1 -100 2022 2854
3  30  16   2    1 2022 2855
1  32  12   2 -100 2022 2856
3  18   9   1 -100 2022 2857
2  63   8   1 -100 2022 2858
1  21  12   2    2 2022 2859
1  70  13   1 -100 2022 2860
1  22  11   1    2 2022 2861
2  36  12   1 -100 2022 2862
3  61  10   2    2 2022 2863
2  50  14   2 -100 2022 2864
1  41  11   2 -100 2022 2865
3  49  12   1 -100 2022 2866
2  26  15   1 -100 2022 2867
1  47  11   1 -100 2022 2868
2  49   9   1 -100 2022 2869
3  44  13   1    2 2022 2870
3  31  12   2    2 2022 2871
1  54  12   2 -100 2022 2872
2  65  12   1 -100 2022 2873
3  57   9   2 -100 2022 2874
2  53   5   2 -100 2022 2875
2  42  13   2 -100 2022 2876
3  32   8   2    2 2022 2877
3  65  15   1 -100 2022 2878
1  29  14   2 -100 2022 2879
1  57  12   1    1 2022 2880
3  34  16   1    2 2022 2881
2  30  13   2 -100 2022 2882
1  41  15   2 -100 2022 2883
1  32   9   2    1 2022 2884
1  54  14   2 -100 2022 2885
3  25  13   2 -100 2022 2886
1  54  12   2    2 2022 2887
3  58   6   2    1 2022 2888
1  19  12   2    1 2022 2889
2  45  13   1 -100 2022 2890
1  22  14   1 -100 2022 2891
2  27  12   2 -100 2022 2892
1  64  16   2 -100 2022 2893
1  49  13   2 -100 2022 2894
1  60  20   1 -100 2022 2895
1  31  12   2    1 2022 2896
1  69  14   1    2 2022 2897
3  39  14   2    1 2022 2898
1  78  14   1 -100 2022 2899
2  47   9   1 -100 2022 2900
1  19  12   2 -100 2022 2901
2  37  13   2 -100 2022 2902
3  26  12   2    1 2022 2903
3  51  12   2 -100 2022 2904
3  44   8   1    2 2022 2905
3 -99   1   2 -100 2022 2906
1  19  12   2    1 2022 2907
2  71  14   2 -100 2022 2908
3  40  12   1    1 2022 2909
1  19  12   2 -100 2022 2910
1  23  15   1    1 2022 2911
3  23  16   1    2 2022 2912
3  34  12   2    2 2022 2913
3 -99  19   2 -100 2022 2914
2  31  14   2 -100 2022 2915
3  43  16   1 -100 2022 2916
2  72  16   2 -100 2022 2917
3  64  12   2    2 2022 2918
1  18  12   2    1 2022 2919
3  88  18   2 -100 2022 2920
1  70  16   2 -100 2022 2921
2  46  16   2 -100 2022 2922
2  76  12   2 -100 2022 2923
3  80  17   1    2 2022 2924
3  39  16   2 -100 2022 2925
1  56  12   2 -100 2022 2926
1  84  19   1    2 2022 2927
2  54  17   2 -100 2022 2928
2  60  14   2 -100 2022 2929
1  58  14   1    2 2022 2930
1  32  12   2 -100 2022 2931
2  26  16   1 -100 2022 2932
1  35  17   1    1 2022 2933
3  78  18   1 -100 2022 2934
2  77  14   2 -100 2022 2935
1  65  12   1 -100 2022 2936
1  69  14   1    2 2022 2937
1  26  11   1 -100 2022 2938
2  72  11   1 -100 2022 2939
2  30  14   1 -100 2022 2940
3  30  12   1    2 2022 2941
2  55  11   1 -100 2022 2942
2  76  19   1 -100 2022 2943
1  69  12   1    2 2022 2944
3  40  12   1 -100 2022 2945
2  26  12   2 -100 2022 2946
2  19  13   1 -100 2022 2947
2  65  13   1 -100 2022 2948
2  71  15   2 -100 2022 2949
3  67  11   2 -100 2022 2950
2  57  18   2 -100 2022 2951
1  28  12   2 -100 2022 2952
3  42  12   1 -100 2022 2953
2  67  20   2 -100 2022 2954
3  69  20   2 -100 2022 2955
3 -99  12   2 -100 2022 2956
2  52  13   2 -100 2022 2957
1  26  14   2 -100 2022 2958
3  69  14   1 -100 2022 2959
3  48  14   2 -100 2022 2960
1  58  18   2    1 2022 2961
3  79  14   2    2 2022 2962
2  32  11   2 -100 2022 2963
3  29  14   1 -100 2022 2964
1 -99  16   2 -100 2022 2965
1  70  14   2    2 2022 2966
2  41  20   1 -100 2022 2967
3  40  16   2    1 2022 2968
1  75  12   1 -100 2022 2969
2  58  16   2 -100 2022 2970
1  66  16   2    2 2022 2971
2  68  15   2 -100 2022 2972
3  29  16   2    2 2022 2973
1  41  20   1    1 2022 2974
3  70  18   1    1 2022 2975
1  65  12   2 -100 2022 2976
2  47  16   2 -100 2022 2977
1  50  12   1 -100 2022 2978
3  68  15   1 -100 2022 2979
2  46  20   1 -100 2022 2980
1  42  19   1 -100 2022 2981
2  83  18   1 -100 2022 2982
1  21  15   1    1 2022 2983
2  73  16   1 -100 2022 2984
3  45  19   2    1 2022 2985
3  32  16   1 -100 2022 2986
3  33  14   1 -100 2022 2987
2  56  16   2 -100 2022 2988
2  51  14   1 -100 2022 2989
3  26  18   2    2 2022 2990
3  63  16   2    2 2022 2991
3  32  17   1 -100 2022 2992
2  55  12   2 -100 2022 2993
2  25  12   2 -100 2022 2994
2  66  18   2 -100 2022 2995
2  64  12   1 -100 2022 2996
1  27  12   1 -100 2022 2997
3  35   9   1    1 2022 2998
2  68  16   2 -100 2022 2999
3  44  14   1 -100 2022 3000
2  72  15   1 -100 2022 3001
2  41  14   2 -100 2022 3002
3  36  16   2    1 2022 3003
3  36  12   1    2 2022 3004
3  48   4   1 -100 2022 3005
2  31  12   2 -100 2022 3006
1  36   8   2 -100 2022 3007
1  52  12   1    2 2022 3008
2  30  12   1 -100 2022 3009
2  62  12   1 -100 2022 3010
1  35  12   1    1 2022 3011
1  45  20   1 -100 2022 3012
3  57  12   2    2 2022 3013
2  20  15   1 -100 2022 3014
3  20  12   1 -100 2022 3015
1  41  12   1 -100 2022 3016
3  26  17   2 -100 2022 3017
2  54   4   1 -100 2022 3018
2  32   8   1 -100 2022 3019
2  48  16   1 -100 2022 3020
1  49   6   1 -100 2022 3021
1  46  12   1    2 2022 3022
3  68   3   1 -100 2022 3023
3  85  14   2    1 2022 3024
1  60 -99   1 -100 2022 3025
2  49  18   2 -100 2022 3026
3  41  16   2    2 2022 3027
2  39  14   2 -100 2022 3028
1  45   9   2 -100 2022 3029
2  28  12   1 -100 2022 3030
2  24  12   2 -100 2022 3031
3  33  16   2    1 2022 3032
3  47  13   1 -100 2022 3033
2  89   8   2 -100 2022 3034
3  36  14   1    1 2022 3035
2  40  10   1 -100 2022 3036
2  60  14   2 -100 2022 3037
2  27  14   2 -100 2022 3038
3  57  14   2  -99 2022 3039
3  30  12   2 -100 2022 3040
2  18  11   2 -100 2022 3041
1  71  12   2 -100 2022 3042
1  32  14   2 -100 2022 3043
2  80   9   1 -100 2022 3044
3  29  16   2    1 2022 3045
3  56   7   2 -100 2022 3046
3  48  11   2 -100 2022 3047
3  59   3   2    1 2022 3048
2  34  11   2 -100 2022 3049
2  36  13   1 -100 2022 3050
3  45   8   2 -100 2022 3051
1  73  13   1    2 2022 3052
3  68  11   2 -100 2022 3053
2  24  14   1 -100 2022 3054
3  68  18   1 -100 2022 3055
1  26  14   2    2 2022 3056
3  31  13   1 -100 2022 3057
1  62  13   1 -100 2022 3058
1  60 -99   1 -100 2022 3059
1  20  15   1 -100 2022 3060
3 -99  11   2    1 2022 3061
1 -99  14   1 -100 2022 3062
2  69  12   1 -100 2022 3063
1 -99  16   2    1 2022 3064
2  46  12   2 -100 2022 3065
2  58  10   2 -100 2022 3066
3 -99  12   1 -100 2022 3067
3  56  10   1    1 2022 3068
3  62  17   1 -100 2022 3069
3  76  16   1    2 2022 3070
2  38  14   2 -100 2022 3071
1 -99  12   1    1 2022 3072
2  47  11   1 -100 2022 3073
2  50   8   1 -100 2022 3074
2  50  14   2 -100 2022 3075
2 -99  16   1 -100 2022 3076
1  61  16   1    1 2022 3077
1  49  12   2 -100 2022 3078
3  57  12   2    2 2022 3079
3 -99  18   2 -100 2022 3080
3  51  16   1    1 2022 3081
3 -99  14   1 -100 2022 3082
1  25  13   2 -100 2022 3083
2  60  12   2 -100 2022 3084
3 -99  15   1    1 2022 3085
1  36  14   1    1 2022 3086
3  52  13   2 -100 2022 3087
3 -99  13   1    1 2022 3088
1  68  16   2 -100 2022 3089
2  27  15   1 -100 2022 3090
3  59  14   2 -100 2022 3091
3  33  12   2    1 2022 3092
2  62  14   1 -100 2022 3093
2  56  12   2 -100 2022 3094
1  19  14   2 -100 2022 3095
1  20  16   2 -100 2022 3096
2  23  10   1 -100 2022 3097
1  24  14   1    2 2022 3098
2  48  12   2 -100 2022 3099
3  75  17   1    2 2022 3100
1  42  16   2 -100 2022 3101
2  64  16   2 -100 2022 3102
3  57   9   2    1 2022 3103
1  52  18   2 -100 2022 3104
2 -99  12   2 -100 2022 3105
2  70  14   1 -100 2022 3106
2  37  12   2 -100 2022 3107
2  50  15   1 -100 2022 3108
1  69  12   1    1 2022 3109
2  25  12   1 -100 2022 3110
2  58  17   1 -100 2022 3111
3  35  14   2 -100 2022 3112
1  68  14   2 -100 2022 3113
1  44  14   1    2 2022 3114
2  27  10   2 -100 2022 3115
2  33  19   2 -100 2022 3116
2  44   6   2 -100 2022 3117
2  31  12   2 -100 2022 3118
3  37  14   1 -100 2022 3119
2  53  17   2 -100 2022 3120
3  62  12   2 -100 2022 3121
3  61   9   2    1 2022 3122
3  20  16   2    1 2022 3123
2  46  18   2 -100 2022 3124
1  60  16   2    1 2022 3125
2  25  11   2 -100 2022 3126
2  56  20   2 -100 2022 3127
2  68  16   1 -100 2022 3128
2  45  19   2 -100 2022 3129
2  47  16   2 -100 2022 3130
1  23  16   1    1 2022 3131
2  24  17   2 -100 2022 3132
1  61  20   2    2 2022 3133
3  29  12   1 -100 2022 3134
1  73  18   1    2 2022 3135
2  68  15   1 -100 2022 3136
2  63  14   2 -100 2022 3137
3  72  12   2    1 2022 3138
2  43  15   1 -100 2022 3139
1  50  18   1 -100 2022 3140
1  60  12   1 -100 2022 3141
1  68  14   1 -100 2022 3142
1  77  13   1    1 2022 3143
2  53  13   1 -100 2022 3144
1  65  14   2    1 2022 3145
2  45  16   1 -100 2022 3146
2  54  14   2 -100 2022 3147
1  84  14   1    1 2022 3148
2 -99  16   1 -100 2022 3149
2  63  10   2 -100 2022 3150
2  66  19   2 -100 2022 3151
1  74  12   1 -100 2022 3152
1  63  17   2 -100 2022 3153
3 -99  12   1 -100 2022 3154
1 -99  13   1 -100 2022 3155
1  73  16   2    1 2022 3156
1  54  12   2    1 2022 3157
1  51  17   2 -100 2022 3158
1 -99  14   2    2 2022 3159
2  32  16   1 -100 2022 3160
2 -99   8   1 -100 2022 3161
1  56  13   1 -100 2022 3162
1  42   9   2 -100 2022 3163
2  31  12   2 -100 2022 3164
3  24  12   1 -100 2022 3165
1  33  14   1 -100 2022 3166
1  43  13   2    2 2022 3167
1  32  16   1    2 2022 3168
2  58  16   1 -100 2022 3169
2  50  12   2 -100 2022 3170
1  18  10   2    1 2022 3171
1  52  14   1 -100 2022 3172
3  38  10   1    1 2022 3173
1  33  14   2    2 2022 3174
2  65  15   2 -100 2022 3175
1  43  14   2 -100 2022 3176
3  71  14   1    1 2022 3177
2  56  13   1 -100 2022 3178
1  51  12   2 -100 2022 3179
2  34  15   1 -100 2022 3180
1  38  16   2    1 2022 3181
3  42  13   1 -100 2022 3182
2  81   8   2 -100 2022 3183
3  47  14   2 -100 2022 3184
3  26  12   1 -100 2022 3185
3  49  16   2 -100 2022 3186
3  75  13   2    2 2022 3187
1  84  16   2    2 2022 3188
1  35  16   1    1 2022 3189
3  34  14   1    1 2022 3190
2  76  20   1 -100 2022 3191
2  67  12   2 -100 2022 3192
2  60  18   2 -100 2022 3193
2  38  12   1 -100 2022 3194
2  79  18   2 -100 2022 3195
2  57  12   2 -100 2022 3196
2 -99  18   1 -100 2022 3197
2 -99  13   2 -100 2022 3198
2 -99  12   2 -100 2022 3199
1  40  20   2    1 2022 3200
3  89  12   2    2 2022 3201
2  49  18   1 -100 2022 3202
2  36  16   2 -100 2022 3203
1  35  14   2    1 2022 3204
2  42  16   2 -100 2022 3205
2  39  14   1 -100 2022 3206
2  64  16   1 -100 2022 3207
1  45  16   1    1 2022 3208
1 -99  12   2 -100 2022 3209
2 -99  14   2 -100 2022 3210
1  45  17   1    1 2022 3211
3 -99  16   1 -100 2022 3212
2 -99  12   2 -100 2022 3213
2  32  13   1 -100 2022 3214
2  28  12   1 -100 2022 3215
2  64  20   1 -100 2022 3216
1 -99  13   1 -100 2022 3217
3  35  18   2    2 2022 3218
2 -99  14   1 -100 2022 3219
1  46  14   1 -100 2022 3220
3  63  14   2    2 2022 3221
1  69  12   2 -100 2022 3222
3  46  14   1    2 2022 3223
2  65  19   2 -100 2022 3224
1  46  20   2 -100 2022 3225
1  74  12   2 -100 2022 3226
3  44  17   2    1 2022 3227
2  48  14   1 -100 2022 3228
2  38  18   2 -100 2022 3229
2 -99  14   2 -100 2022 3230
2  38  20   2 -100 2022 3231
1  60  20   1    1 2022 3232
1  23   9   1    2 2022 3233
2  36  11   2 -100 2022 3234
2  52  11   1 -100 2022 3235
3  65  10   2 -100 2022 3236
1  18  12   2 -100 2022 3237
1  59  12   1    2 2022 3238
1  39   9   1 -100 2022 3239
2  28   6   2 -100 2022 3240
1  65  16   2 -100 2022 3241
1  34  12   2    2 2022 3242
1  31  11   1    2 2022 3243
1  57  19   1    2 2022 3244
2  44  13   1 -100 2022 3245
1  47  12   2 -100 2022 3246
1  89  12   2    2 2022 3247
2  61  20   2 -100 2022 3248
2  31  12   1 -100 2022 3249
3  70  15   2 -100 2022 3250
3  40  11   2    2 2022 3251
3  66  12   1    2 2022 3252
3  70  12   1 -100 2022 3253
1  42  17   2 -100 2022 3254
3  64  12   2    1 2022 3255
3  37  14   2 -100 2022 3256
3  45  12   1    2 2022 3257
2  51  12   1 -100 2022 3258
2  38  12   2 -100 2022 3259
2  46  12   2 -100 2022 3260
1  71  11   1    2 2022 3261
1  38  16   1 -100 2022 3262
1  60  15   2    1 2022 3263
1  62  14   1    2 2022 3264
1  39  12   1    2 2022 3265
3  57  12   1 -100 2022 3266
3  25   0   2    1 2022 3267
1  49  12   1 -100 2022 3268
3  58  14   1    1 2022 3269
1  22  15   1    2 2022 3270
1  28   8   2    2 2022 3271
2 -99  14   1 -100 2022 3272
2  56  15   2 -100 2022 3273
2  87  13   1 -100 2022 3274
2  55  11   1 -100 2022 3275
1  46  11   1    2 2022 3276
3  56  13   2    1 2022 3277
1  74  18   1    2 2022 3278
2  66  15   1 -100 2022 3279
3  70  20   1 -100 2022 3280
2  22  12   1 -100 2022 3281
2  56  13   2 -100 2022 3282
2  39  16   2 -100 2022 3283
3  63  14   2 -100 2022 3284
1  62  14   2    2 2022 3285
2  79  20   1 -100 2022 3286
2  26  12   1 -100 2022 3287
3  39  19   1 -100 2022 3288
2  56  15   1 -100 2022 3289
3  24  10   1 -100 2022 3290
3  48  16   1    2 2022 3291
1  45  18   2    2 2022 3292
1  45  12   1 -100 2022 3293
3  50  19   2    1 2022 3294
1  36  12   2 -100 2022 3295
2  26  16   1 -100 2022 3296
3  30  14   2    2 2022 3297
3  39  12   1    2 2022 3298
2  61  12   2 -100 2022 3299
1  28  16   2    1 2022 3300
1  23  15   1    1 2022 3301
1  25  16   2 -100 2022 3302
3  51  12   2 -100 2022 3303
1 -99  14   2 -100 2022 3304
3  29   8   2    2 2022 3305
2  77  14   1 -100 2022 3306
3  46  16   2    1 2022 3307
1  47  14   1    2 2022 3308
2  44  20   2 -100 2022 3309
1  49  14   2 -100 2022 3310
3  48  16   1    2 2022 3311
2  31  17   2 -100 2022 3312
2  38  12   2 -100 2022 3313
3  45  20   2    1 2022 3314
3  34  15   1    2 2022 3315
3  55  11   1    2 2022 3316
3  59  16   2    1 2022 3317
2  56  13   1 -100 2022 3318
2  47  12   1 -100 2022 3319
1  47  12   1 -100 2022 3320
1  19  13   1    1 2022 3321
2  66  12   1 -100 2022 3322
1  30  12   2    1 2022 3323
3  49  12   1 -100 2022 3324
3  38  14   2 -100 2022 3325
1  57  18   2 -100 2022 3326
1  70  12   2 -100 2022 3327
2  45  12   1 -100 2022 3328
2  84  12   2 -100 2022 3329
1  69  16   2 -100 2022 3330
2  27  16   1 -100 2022 3331
3  70  14   1    1 2022 3332
3  38  12   1 -100 2022 3333
2  76  16   1 -100 2022 3334
3  40  18   2    1 2022 3335
2  61  13   2 -100 2022 3336
2  36  11   1 -100 2022 3337
1  36  12   2 -100 2022 3338
3  35  14   1 -100 2022 3339
3  74  18   1 -100 2022 3340
2  56  16   1 -100 2022 3341
2  49  18   1 -100 2022 3342
3  65  12   1 -100 2022 3343
1  48  14   2 -100 2022 3344
1  33  18   2 -100 2022 3345
1  56  14   1    1 2022 3346
1  40  18   1 -100 2022 3347
1  60  13   1    1 2022 3348
3  68  19   1    1 2022 3349
3  62   7   2    2 2022 3350
1  72  12   1    2 2022 3351
3  24  14   1 -100 2022 3352
1 -99  14   2 -100 2022 3353
1  71  16   2    1 2022 3354
1  59  12   2    2 2022 3355
3  62  17   1 -100 2022 3356
3  32  12   1    2 2022 3357
3  38  12   1    1 2022 3358
2  38  12   1 -100 2022 3359
3  62  12   2 -100 2022 3360
2 -99  14   1 -100 2022 3361
3  70  12   1 -100 2022 3362
1  42  16   2    1 2022 3363
2  31  15   2 -100 2022 3364
2  63  14   1 -100 2022 3365
3  50  16   1    1 2022 3366
3  35  17   1    2 2022 3367
1  39  16   2    1 2022 3368
1  40  13   1 -100 2022 3369
1  62  12   2 -100 2022 3370
2  67  13   1 -100 2022 3371
2  57  12   2 -100 2022 3372
3  46  16   2    2 2022 3373
2  28  16   2 -100 2022 3374
2  74  20   2 -100 2022 3375
3  66  12   2 -100 2022 3376
1  53  14   2 -100 2022 3377
3  43  14   1    1 2022 3378
2  42  14   2 -100 2022 3379
1  65  14   1    1 2022 3380
1  75  19   1 -100 2022 3381
2  72  20   1 -100 2022 3382
3  69  16   1    1 2022 3383
3  27  14   1 -100 2022 3384
2  29  20   2 -100 2022 3385
3  67  12   2 -100 2022 3386
3  41  12   1    2 2022 3387
1  74  16   1 -100 2022 3388
3  64  12   1 -100 2022 3389
2 -99  14   2 -100 2022 3390
2  34  12   2 -100 2022 3391
1  35  14   2 -100 2022 3392
1  21  12   2  -98 2022 3393
2  42  12   1 -100 2022 3394
2  68  12   2 -100 2022 3395
2  39  15   1 -100 2022 3396
2  31  12   1 -100 2022 3397
1  69  11   1    2 2022 3398
1  77  16   2    2 2022 3399
2  23  12   2 -100 2022 3400
1  22  12   2    1 2022 3401
